{ data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.126068, last: 0 }
 { data: 0.512115, last: 0 }
 { data: 0.764511, last: 0 }
 { data: 0.852432, last: 0 }
 { data: 0.770767, last: 0 }
 { data: 0.505432, last: 0 }
 { data: 0.228287, last: 0 }
 { data: 0.0488434, last: 0 }
 { data: 0.0157776, last: 0 }
 { data: 0.145645, last: 0 }
 { data: 0.291473, last: 0 }
 { data: 0.475647, last: 0 }
 { data: 0.617371, last: 0 }
 { data: 0.708313, last: 0 }
 { data: 0.828796, last: 0 }
 { data: 0.853363, last: 0 }
 { data: 0.644211, last: 0 }
 { data: 0.369171, last: 0 }
 { data: 0.0883179, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0971527, last: 0 }
 { data: 0.489822, last: 0 }
 { data: 0.7314, last: 0 }
 { data: 0.752792, last: 0 }
 { data: 0.615662, last: 0 }
 { data: 0.336182, last: 0 }
 { data: 0.0817413, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0283661, last: 0 }
 { data: 0.176239, last: 0 }
 { data: 0.312408, last: 0 }
 { data: 0.447021, last: 0 }
 { data: 0.613251, last: 0 }
 { data: 0.808624, last: 0 }
 { data: 0.940842, last: 0 }
 { data: 0.817688, last: 0 }
 { data: 0.590912, last: 0 }
 { data: 0.2883, last: 0 }
 { data: 0.0464478, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.106598, last: 0 }
 { data: 0.537567, last: 0 }
 { data: 0.71669, last: 0 }
 { data: 0.62088, last: 0 }
 { data: 0.409653, last: 0 }
 { data: 0.123642, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.057785, last: 0 }
 { data: 0.165604, last: 0 }
 { data: 0.313293, last: 0 }
 { data: 0.551575, last: 0 }
 { data: 0.815811, last: 0 }
 { data: 0.979614, last: 0 }
 { data: 0.88121, last: 0 }
 { data: 0.589966, last: 0 }
 { data: 0.305756, last: 0 }
 { data: 0.0644989, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.15033, last: 0 }
 { data: 0.549072, last: 0 }
 { data: 0.699921, last: 0 }
 { data: 0.565125, last: 0 }
 { data: 0.31572, last: 0 }
 { data: 0.0265045, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0101471, last: 0 }
 { data: 0.113083, last: 0 }
 { data: 0.277115, last: 0 }
 { data: 0.538422, last: 0 }
 { data: 0.824097, last: 0 }
 { data: 0.982986, last: 0 }
 { data: 0.871735, last: 0 }
 { data: 0.550568, last: 0 }
 { data: 0.23555, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.179855, last: 0 }
 { data: 0.550095, last: 0 }
 { data: 0.624435, last: 0 }
 { data: 0.457611, last: 0 }
 { data: 0.242233, last: 0 }
 { data: 0.0280609, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0354004, last: 0 }
 { data: 0.0860291, last: 0 }
 { data: 0.299072, last: 0 }
 { data: 0.58696, last: 0 }
 { data: 0.859116, last: 0 }
 { data: 0.986313, last: 0 }
 { data: 0.810989, last: 0 }
 { data: 0.418869, last: 0 }
 { data: 0.0648499, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.184891, last: 0 }
 { data: 0.502243, last: 0 }
 { data: 0.563889, last: 0 }
 { data: 0.439468, last: 0 }
 { data: 0.249664, last: 0 }
 { data: 0.0770569, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0334778, last: 0 }
 { data: 0.109421, last: 0 }
 { data: 0.380219, last: 0 }
 { data: 0.674118, last: 0 }
 { data: 0.915894, last: 0 }
 { data: 0.937881, last: 0 }
 { data: 0.65538, last: 0 }
 { data: 0.235886, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.164246, last: 0 }
 { data: 0.493225, last: 0 }
 { data: 0.60527, last: 0 }
 { data: 0.53743, last: 0 }
 { data: 0.372696, last: 0 }
 { data: 0.183746, last: 0 }
 { data: 0.0575867, last: 0 }
 { data: 0.0532379, last: 0 }
 { data: 0.0950623, last: 0 }
 { data: 0.0881958, last: 0 }
 { data: 0.122269, last: 0 }
 { data: 0.243073, last: 0 }
 { data: 0.564697, last: 0 }
 { data: 0.931976, last: 0 }
 { data: 1.0295, last: 0 }
 { data: 0.820404, last: 0 }
 { data: 0.471268, last: 0 }
 { data: 0.0874939, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.204132, last: 0 }
 { data: 0.525024, last: 0 }
 { data: 0.644699, last: 0 }
 { data: 0.595932, last: 0 }
 { data: 0.443115, last: 0 }
 { data: 0.293945, last: 0 }
 { data: 0.21936, last: 0 }
 { data: 0.237381, last: 0 }
 { data: 0.272552, last: 0 }
 { data: 0.260132, last: 0 }
 { data: 0.306824, last: 0 }
 { data: 0.436081, last: 0 }
 { data: 0.798233, last: 0 }
 { data: 1.05034, last: 0 }
 { data: 0.979034, last: 0 }
 { data: 0.6642, last: 0 }
 { data: 0.280624, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.262268, last: 0 }
 { data: 0.544189, last: 0 }
 { data: 0.671875, last: 0 }
 { data: 0.608521, last: 0 }
 { data: 0.480652, last: 0 }
 { data: 0.379959, last: 0 }
 { data: 0.35585, last: 0 }
 { data: 0.373703, last: 0 }
 { data: 0.412567, last: 0 }
 { data: 0.418259, last: 0 }
 { data: 0.472031, last: 0 }
 { data: 0.706223, last: 0 }
 { data: 0.987015, last: 0 }
 { data: 1.07216, last: 0 }
 { data: 0.892471, last: 0 }
 { data: 0.570343, last: 0 }
 { data: 0.160812, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.321426, last: 0 }
 { data: 0.606064, last: 0 }
 { data: 0.742691, last: 0 }
 { data: 0.657257, last: 0 }
 { data: 0.548935, last: 0 }
 { data: 0.482178, last: 0 }
 { data: 0.449814, last: 0 }
 { data: 0.489471, last: 0 }
 { data: 0.544449, last: 0 }
 { data: 0.664948, last: 0 }
 { data: 0.759094, last: 0 }
 { data: 0.954269, last: 0 }
 { data: 1.08131, last: 0 }
 { data: 0.987579, last: 0 }
 { data: 0.719009, last: 0 }
 { data: 0.331512, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.349609, last: 0 }
 { data: 0.688416, last: 0 }
 { data: 0.854599, last: 0 }
 { data: 0.807251, last: 0 }
 { data: 0.75708, last: 0 }
 { data: 0.742722, last: 0 }
 { data: 0.729492, last: 0 }
 { data: 0.784622, last: 0 }
 { data: 0.85141, last: 0 }
 { data: 0.979248, last: 0 }
 { data: 1.08559, last: 0 }
 { data: 1.18039, last: 0 }
 { data: 1.12021, last: 0 }
 { data: 0.776123, last: 0 }
 { data: 0.396469, last: 0 }
 { data: 0.00822449, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0152588, last: 0 }
 { data: 0.362091, last: 0 }
 { data: 0.727859, last: 0 }
 { data: 0.937988, last: 0 }
 { data: 0.920151, last: 0 }
 { data: 0.907654, last: 0 }
 { data: 0.91922, last: 0 }
 { data: 0.928604, last: 0 }
 { data: 0.98555, last: 0 }
 { data: 1.03763, last: 0 }
 { data: 1.06987, last: 0 }
 { data: 1.05478, last: 0 }
 { data: 1.00568, last: 0 }
 { data: 0.793594, last: 0 }
 { data: 0.370865, last: 0 }
 { data: 0.0453949, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.286407, last: 0 }
 { data: 0.647903, last: 0 }
 { data: 0.903992, last: 0 }
 { data: 0.906189, last: 0 }
 { data: 0.908096, last: 0 }
 { data: 0.893478, last: 0 }
 { data: 0.902603, last: 0 }
 { data: 0.929626, last: 0 }
 { data: 0.933289, last: 0 }
 { data: 0.934753, last: 0 }
 { data: 0.809235, last: 0 }
 { data: 0.580399, last: 0 }
 { data: 0.231369, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.104965, last: 0 }
 { data: 0.434921, last: 0 }
 { data: 0.650497, last: 0 }
 { data: 0.653976, last: 0 }
 { data: 0.671417, last: 0 }
 { data: 0.664459, last: 0 }
 { data: 0.689499, last: 0 }
 { data: 0.707153, last: 0 }
 { data: 0.682007, last: 0 }
 { data: 0.607437, last: 0 }
 { data: 0.391876, last: 0 }
 { data: 0.0750275, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0787811, last: 0 }
 { data: 0.228561, last: 0 }
 { data: 0.236755, last: 0 }
 { data: 0.250229, last: 0 }
 { data: 0.269943, last: 0 }
 { data: 0.281952, last: 0 }
 { data: 0.273682, last: 0 }
 { data: 0.221176, last: 0 }
 { data: 0.118439, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 1 }
 
{ data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0100555, last: 0 }
 { data: 0.0966492, last: 0 }
 { data: 0.102966, last: 0 }
 { data: 0.0459595, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.13797, last: 0 }
 { data: 0.208221, last: 0 }
 { data: 0.203568, last: 0 }
 { data: 0.0847778, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0487518, last: 0 }
 { data: 0.0925598, last: 0 }
 { data: 0.0460663, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.124741, last: 0 }
 { data: 0.330048, last: 0 }
 { data: 0.40831, last: 0 }
 { data: 0.38739, last: 0 }
 { data: 0.247375, last: 0 }
 { data: 0.0225525, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0588684, last: 0 }
 { data: 0.181717, last: 0 }
 { data: 0.244232, last: 0 }
 { data: 0.210037, last: 0 }
 { data: 0.0554657, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0185699, last: 0 }
 { data: 0.294571, last: 0 }
 { data: 0.464661, last: 0 }
 { data: 0.495636, last: 0 }
 { data: 0.439896, last: 0 }
 { data: 0.322113, last: 0 }
 { data: 0.180481, last: 0 }
 { data: 0.000244141, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0195007, last: 0 }
 { data: 0.0346832, last: 0 }
 { data: 0.0869293, last: 0 }
 { data: 0.159866, last: 0 }
 { data: 0.29953, last: 0 }
 { data: 0.370544, last: 0 }
 { data: 0.318146, last: 0 }
 { data: 0.119827, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.255783, last: 0 }
 { data: 0.530731, last: 0 }
 { data: 0.658737, last: 0 }
 { data: 0.653793, last: 0 }
 { data: 0.538269, last: 0 }
 { data: 0.361526, last: 0 }
 { data: 0.128601, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0296021, last: 0 }
 { data: 0.127945, last: 0 }
 { data: 0.201797, last: 0 }
 { data: 0.329117, last: 0 }
 { data: 0.540558, last: 0 }
 { data: 0.613831, last: 0 }
 { data: 0.524277, last: 0 }
 { data: 0.268845, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0626984, last: 0 }
 { data: 0.435257, last: 0 }
 { data: 0.731598, last: 0 }
 { data: 0.864059, last: 0 }
 { data: 0.743927, last: 0 }
 { data: 0.516846, last: 0 }
 { data: 0.281662, last: 0 }
 { data: 0.0496979, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0.0747375, last: 0 }
 { data: 0.209946, last: 0 }
 { data: 0.326721, last: 0 }
 { data: 0.520569, last: 0 }
 { data: 0.731735, last: 0 }
 { data: 0.747681, last: 0 }
 { data: 0.570724, last: 0 }
 { data: 0.272324, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
 { data: 0, last: 0 }
